NewDateTime,Ave_Flot_Air_Flow,Ave_Flot_Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate
5/30/2017 14:00,299.9365028,566.8751926,64.03,3185.960992,374.3145611,398.7252333,10.02236911,1.653371389,1.15
5/30/2017 15:00,300.1267574,567.585,64.03,3034.803153,387.0488111,399.8426556,10.0370005,1.674957444,0.99
5/30/2017 16:00,299.7900472,565.9699352,64.03,3362.122278,443.5740167,400.6866889,10.21359,1.695614667,1.06
5/30/2017 17:00,299.6704287,566.4091444,64.03,3635.160111,418.2620667,398.1445,10.29366556,1.643071944,1.65
5/30/2017 18:00,299.8391991,566.7863111,64.03,3286.606833,442.6860389,401.1170056,10.36170167,1.703306556,1.67
5/30/2017 19:00,300.1104222,566.32615,64.03,3334.577389,409.4218667,399.0754833,10.391445,1.672128056,1.37
5/30/2017 20:00,299.9077352,566.9018833,64.03,1822.979275,488.9706556,398.7887944,10.41390889,1.742205944,1.43
5/30/2017 21:00,299.9424278,637.5060683,64.03,1834.100979,343.3398014,401.5845565,10.20123,1.555165877,1.7
5/30/2017 22:00,299.9691616,611.7812224,64.03,3209.596889,458.4343625,401.1338407,10.16300444,1.649506568,1.3
5/31/2017 1:00,299.993062,571.9551232,64.03,3326.48105,493.4468333,400.1093,10.134905,1.645007278,1.67
5/31/2017 2:00,299.8573509,565.6721463,64.03,3229.451056,467.8925278,400.4333611,10.111515,1.628005222,1.43
5/31/2017 3:00,299.9695681,566.4545148,64.03,2351.688926,471.3223556,399.7013167,10.13910222,1.641850333,1.33
5/31/2017 10:00,299.8463657,566.9113685,64.03,3085.036556,368.1682833,400.0382222,9.815723778,1.627401111,1.13
5/31/2017 11:00,300.0933194,567.4571185,64.03,2548.832908,383.0177667,400.2485111,10.01902133,1.653587133,1.32
5/31/2017 12:00,299.5893718,565.6366796,64.03,3250.923111,331.7050444,399.9195889,9.711187111,1.579065367,1.26
5/31/2017 13:00,300.1088954,566.4315315,64.03,2866.140778,396.2388611,399.6068444,9.733630389,1.690531167,1.39
5/31/2017 14:00,299.8926111,566.2628556,64.03,2795.727597,378.1231333,401.0870722,9.850137444,1.659570778,1.19
5/31/2017 15:00,299.8518352,567.0910722,64.03,3137.686167,392.8340389,400.3262833,9.734301722,1.684977667,1.27
5/31/2017 16:00,299.7913028,566.4228944,64.03,3249.969556,345.4636833,399.91395,9.733567333,1.603309278,1.21
5/31/2017 17:00,299.7958278,565.0504463,64.03,3480.194083,400.2472333,399.33125,10.09838472,1.697326056,1.72
5/31/2017 18:00,299.9336935,605.8251083,64.03,2944.501589,394.0227556,401.4082278,9.9044235,1.701331778,2.02
5/31/2017 19:00,299.9233167,567.1540222,64.03,2928.359099,428.7280389,399.9158889,9.620599111,1.724613833,2.03
5/31/2017 20:00,299.7897648,566.0811741,64.03,2957.465567,445.2585944,399.4071,9.653732611,1.659816384,2.06
5/31/2017 21:00,299.8507315,595.2413854,64.03,2362.077152,339.3007049,400.6462833,9.670380722,1.55442278,2.41
5/31/2017 22:00,300.1151222,622.4557359,64.03,2391.102807,415.8796701,401.048625,9.454189778,1.652383475,1.77
5/31/2017 23:00,299.8867222,568.4131352,64.03,2516.758467,434.4762,400.6308861,9.475940056,1.639948389,1.66
6/1/2017 0:00,299.795588,568.1867111,64.03,3223.675833,508.7381222,400.2078278,9.780714222,1.691640222,1.73
6/1/2017 1:00,299.9617306,566.5390315,64.03,3067.029247,498.1001167,399.8131333,9.956115778,1.677970833,2.1
6/1/2017 2:00,300.0005991,566.6681056,64.03,3222.228661,461.2951889,399.8969611,9.825900389,1.6277965,1.21
6/1/2017 3:00,300.0403231,567.0341204,64.03,3129.048267,488.7150833,399.5924944,9.889759889,1.665661111,1.55
6/1/2017 4:00,299.5502667,566.1588574,64.03,3181.690532,416.3807389,399.7620444,9.791790667,1.57197725,1.65
6/1/2017 5:00,300.001575,566.7839889,64.03,3999.364167,459.3748278,400.4256889,10.09469117,1.652123444,1.39
6/1/2017 6:00,299.9180454,568.1533889,64.03,3584.364417,456.3364278,400.4983278,10.21141944,1.646541056,1.69
6/1/2017 7:00,299.9998491,566.7502981,64.03,2740.666619,475.3163944,398.3071389,10.09031889,1.682063722,3.05
6/1/2017 8:00,300.0264778,567.1290981,64.03,2949.653767,471.9485889,399.6274444,10.01423833,1.697393389,2.18
6/1/2017 9:00,300.0091065,562.2450204,64.03,2668.835653,432.0123722,399.4657667,10.16064889,1.637996056,1.4
6/1/2017 10:00,299.9454074,570.4404296,64.03,2506.781791,472.2299389,400.7154222,10.11974278,1.697857056,2.3
6/1/2017 12:00,299.9561713,604.4154963,64.03,2902.766167,392.6553278,400.0301111,9.779284222,1.629517389,3.14
6/1/2017 13:00,299.8912843,567.4702407,64.03,2916.448,434.0634111,399.6699444,9.877069833,1.636571333,4.06
6/1/2017 14:00,299.9947926,566.3786815,64.03,3006.642556,491.2228,399.7586833,9.991088944,1.649058667,1.92
6/1/2017 15:00,300.0698981,566.7573185,64.03,2787.367539,569.5736111,399.9191333,9.923542444,1.690096444,1.22
6/1/2017 16:00,299.8397745,548.7451528,64.03,2896.441222,563.5738194,400.1168083,10.03072194,1.695827778,1.33
6/1/2017 17:00,300.1034787,597.147129,64.03,1782.343887,555.32575,398.8553111,9.812552167,1.699208083,1.14
6/1/2017 19:00,295.8688213,612.0813588,64.03,2409.715606,555.3645111,399.9143556,9.6346615,1.700994278,1.08
6/1/2017 20:00,291.6299889,568.340887,64.03,2842.07455,506.8337667,399.6112333,9.5954135,1.650582833,1.12
6/1/2017 21:00,291.6120481,566.2255741,64.03,3892.287111,550.4658278,400.4500222,9.9819625,1.733788444,1.17
6/1/2017 22:00,291.5987491,566.7870444,64.03,4255.264393,509.5764778,400.0103722,10.00319328,1.704050889,1.79
6/1/2017 23:00,291.5873139,566.4772111,64.03,4410.324056,490.5913889,398.8326389,9.942448444,1.719362,1.81
6/2/2017 0:00,291.5105704,566.9617056,64.03,2951.205186,514.8616556,400.0414833,9.928025222,1.760530333,1.58
6/2/2017 1:00,291.6098426,564.4432315,64.03,3514.926739,445.8183889,399.2577722,9.838068167,1.659300389,1.48
6/2/2017 2:00,291.5888287,566.4390093,64.03,2861.9985,441.0848389,400.0823167,9.586353889,1.628167944,2.2
6/2/2017 3:00,291.6188954,567.2558019,64.03,2699.137539,463.4890833,399.5980333,9.385072611,1.647976167,1.94
6/2/2017 4:00,291.5293824,567.7943741,64.03,3376.953533,527.3762611,400.6882278,9.653041444,1.668035444,2.26
6/2/2017 5:00,291.5805046,564.6020074,64.03,2254.160623,493.1297389,399.5243,9.635407611,1.600873389,2.05
6/2/2017 6:00,291.6614537,567.0277981,64.03,3145.9159,532.9857,399.7362722,10.07424139,1.649842611,2.81
6/2/2017 7:00,291.7137231,567.1242741,64.03,2961.836083,543.5685722,399.7364333,10.13531406,1.660104278,1.36
6/2/2017 8:00,291.5703926,567.6375759,64.03,3290.672684,562.90685,400.2412889,9.977668278,1.693062278,1.15
6/2/2017 9:00,291.7920704,565.2425315,64.03,1575.924596,435.6766333,399.4583389,9.7594745,1.578729833,1.04
6/2/2017 10:00,291.9478704,633.5822385,64.03,1533.118056,388.7928554,401.8463528,9.627684389,1.580816667,1.88
6/2/2017 11:00,291.5421491,613.18233,64.03,2375.231,431.5026279,399.9745,9.653291389,1.58631425,1.01
6/2/2017 12:00,291.7829722,566.1992574,64.03,2556.184983,525.8036722,400.2387,9.848007167,1.687482611,1.33
6/2/2017 13:00,291.2441065,567.07395,64.03,2357.134409,479.1574,399.5336556,9.895890389,1.6385175,1.64
6/2/2017 14:00,291.4051583,567.3310056,64.03,2716.713333,460.2195278,400.6160444,9.671448944,1.627339111,1.72
6/2/2017 15:00,291.6019296,566.6629037,64.03,3120.264125,531.7397278,399.4419389,9.993471944,1.722532611,1.42
6/2/2017 16:00,291.6085926,564.3924056,64.03,2710.103758,512.6511667,400.3702167,10.0453085,1.695875444,1.85
6/2/2017 17:00,291.6632593,566.5513037,64.03,2371.881967,412.1586056,399.6873167,9.840127444,1.567489222,1.71
6/2/2017 18:00,291.6177778,656.490442,64.03,1795.680567,408.9793472,399.8171444,9.664581389,1.639163139,1.89
6/2/2017 19:00,291.4924333,567.795008,64.03,2894.05735,465.9492889,401.3797944,9.714334,1.659706556,1.38
6/2/2017 20:00,291.6555926,566.9182444,64.03,3091.085331,463.55355,400.1407833,9.968661389,1.6583575,1.21
6/2/2017 21:00,291.5962009,566.9651019,64.03,3443.162011,501.0953722,399.7503556,9.78993,1.711602611,1.18
6/2/2017 22:00,291.6994194,566.7304778,64.03,2176.165195,497.8392667,400.0318111,9.900787389,1.714028056,1.22
6/2/2017 23:00,291.4734546,565.7714944,64.03,2308.732789,390.4150556,399.6697944,9.716485278,1.580914722,1.09
6/3/2017 0:00,291.784487,589.2192019,64.03,2651.6787,438.5748694,399.3789222,9.603645833,1.704656861,1.28
6/3/2017 1:00,291.4876824,565.9591148,64.03,2747.659278,404.4677389,400.1256611,9.765413778,1.647292444,1.43
6/3/2017 2:00,291.311288,601.516312,64.03,2729.218889,386.1922,399.4297611,9.561842778,1.634766444,1.9
6/3/2017 3:00,291.6516417,567.4022704,64.03,2966.839495,476.1138944,400.3354722,9.581183389,1.731965778,2.15
6/3/2017 4:00,291.8098519,567.1177056,64.03,2939.730889,455.44485,400.5453944,9.822879778,1.720579389,1.92
6/3/2017 5:00,291.447,564.8892741,64.03,2791.224611,461.4249056,400.0704667,9.802876056,1.719698056,1.82
6/3/2017 6:00,291.5400972,566.6177944,64.03,2835.553722,477.5841056,399.7003389,9.574657944,1.721990556,1.89
6/3/2017 7:00,291.6303009,566.6679074,64.03,2724.34675,469.2134222,400.8020444,9.828815,1.709900056,1.8
6/3/2017 8:00,291.6245102,567.3558259,64.03,2484.926222,473.9289722,399.9411667,9.820210722,1.719798861,2.29
6/3/2017 9:00,291.6671889,573.3195898,64.03,2375.954667,476.0038722,399.8337028,9.426488889,1.695606889,1.72
6/3/2017 10:00,291.5843046,568.6669148,64.03,2479.644267,497.1981111,399.7305722,9.469065667,1.676304889,1.73
6/3/2017 11:00,291.5667352,579.6048574,64.03,2473.656382,430.1508667,399.6742917,9.815970722,1.603616583,2.43
6/3/2017 12:00,291.6345352,565.9620889,64.03,2757.204111,462.5365833,400.2680778,10.06469889,1.6292175,1.91
6/3/2017 13:00,291.6228889,567.237587,64.03,2368.200664,469.0156028,399.3096389,9.970686833,1.647661639,1.63
6/3/2017 14:00,291.6421389,583.0873407,64.03,2280.897019,434.9707778,399.665275,9.8941495,1.609497667,1.59
6/3/2017 15:00,291.589563,566.3226833,64.03,2341.166556,405.6368222,399.9662889,9.596373778,1.553785632,1.66
6/3/2017 16:00,291.5702065,615.3223574,64.03,2744.931725,400.4987915,400.9720786,9.667753389,1.576277279,1.74
6/3/2017 17:00,291.5240593,642.8142324,64.03,1784.958609,364.6687724,403.1777214,9.662432333,1.54690095,1.24
6/3/2017 18:00,291.6775778,566.3924722,64.03,3243.775444,422.9971444,400.1303333,9.550775278,1.579937056,1.13
6/3/2017 19:00,291.6459093,567.2330111,64.03,2622.036983,471.4231556,399.8146944,9.748428611,1.6482855,1.09
6/3/2017 21:00,291.6152597,569.5903963,64.03,3140.019162,482.2327389,400.7026056,9.667454056,1.691314278,1.22
6/3/2017 22:00,291.8477463,567.1362,64.03,2821.934778,441.9359778,399.7283278,9.762056944,1.658756389,1.38
6/3/2017 23:00,291.4995602,564.9070333,64.03,2193.238878,420.9332944,399.5925833,9.739095667,1.660815167,1.47
6/4/2017 0:00,291.5125278,601.8821463,64.03,2830.286167,432.4650778,401.8561167,9.720195722,1.711580167,1.6
6/4/2017 1:00,291.4368204,565.4269889,64.03,2771.413222,393.3904222,400.7845194,9.7994955,1.607188167,1.46
6/4/2017 2:00,291.5668954,567.3376352,64.03,2861.565789,430.4144556,399.1962556,9.960193444,1.682710111,1.06
6/4/2017 3:00,291.7383343,566.9359019,64.03,2932.689772,462.4971,400.17335,9.866909611,1.709012889,1.19
6/4/2017 4:00,291.6461306,566.4744963,64.03,2416.318828,440.4114444,399.5870778,9.672934889,1.686439944,0.94
6/4/2017 5:00,291.7115481,592.2721889,64.03,2834.788389,403.2041889,401.3629194,9.803971667,1.666732944,1.09
6/4/2017 6:00,291.6574389,563.963663,64.03,3101.8395,388.5291389,399.5071333,10.11855056,1.635632944,1.37
6/4/2017 7:00,291.7706315,567.244613,64.03,3101.297566,409.9578333,400.4248278,9.865200444,1.709245639,1.32
6/4/2017 8:00,291.7847565,578.5670093,64.03,3035.265531,394.7040444,399.3958056,9.86434,1.694246222,2.22
6/4/2017 9:00,291.7306463,567.8500204,64.03,3392.952,391.0789722,400.1546611,10.12939556,1.680913167,1.28
6/4/2017 10:00,291.6207231,581.1795491,64.03,3029.805611,361.6138722,400.4878,9.950018833,1.636190778,1.06
6/4/2017 11:00,291.5506167,571.9624935,64.03,3269.086444,395.3476389,400.0898222,9.954052722,1.701673333,1.21
6/4/2017 12:00,291.7202481,616.0335815,64.03,1831.529094,348.8621227,400.5228806,9.934875556,1.618602263,1.21
6/4/2017 14:00,291.4290037,569.3229481,64.03,3421.503389,389.4366111,399.6598056,10.01440283,1.590948636,1.25
6/4/2017 15:00,291.41535,569.9618796,64.03,3013.150778,430.2420167,399.33075,10.13075278,1.655884278,1.44
6/4/2017 16:00,291.5283204,589.8989343,64.03,2446.869455,387.7636556,398.5705111,9.979625778,1.609097889,1.61
6/4/2017 17:00,291.5408852,576.7169019,64.03,3134.013222,379.3457556,400.7104722,9.983379722,1.613861639,1.25
6/4/2017 18:00,291.7291981,569.9539463,64.03,3420.637944,395.5839778,399.6515667,10.10765056,1.658938,1.58
6/4/2017 19:00,291.6592843,563.024613,64.03,2660.824183,411.21605,400.4525765,10.04138439,1.662916278,1.84
6/4/2017 21:00,291.7162056,569.0517593,64.03,3110.168405,373.1622556,401.0865278,9.989664667,1.650622778,1.26
6/4/2017 22:00,291.5064944,566.9693426,64.03,3645.712444,367.9935389,399.8869222,9.997629167,1.641929778,1.29
6/4/2017 23:00,291.6825667,564.7522963,64.03,3645.851917,376.31865,402.5297111,9.935187111,1.628438222,1.16
6/5/2017 0:00,291.524688,566.8641519,64.03,3682.833389,376.7933278,400.0790667,10.00530528,1.657910278,1.25
6/5/2017 1:00,291.5777148,568.587563,64.03,3238.763056,396.9886778,400.5084056,9.840486778,1.693502444,1.44
6/5/2017 2:00,291.6818546,566.7552222,64.03,3296.117589,401.62545,400.14955,9.604298278,1.700516889,1.32
6/5/2017 3:00,291.6574537,567.2773796,64.03,2201.216003,418.3514278,400.0293833,9.550910611,1.731728444,1.52
6/5/2017 4:00,291.6548347,567.9888352,64.03,3077.606411,506.3714,399.0527722,9.479494722,1.694467889,1.75
6/5/2017 5:00,291.5762796,566.5388722,64.03,3399.773167,546.6773056,400.6834056,9.566338389,1.687766444,1.84
6/5/2017 6:00,291.6168065,566.1091574,64.03,3377.233056,557.8446611,400.3279889,9.983347278,1.701517222,2.01
6/5/2017 7:00,291.5330537,566.9162093,64.03,3031.262961,525.0824889,398.8538389,9.888681667,1.663836222,4.95
6/5/2017 8:00,291.6875185,566.7954926,64.03,2957.452694,550.7573944,400.7087333,9.707485889,1.685629,3.02
6/5/2017 9:00,291.5682472,526.6302759,64.03,2497.646717,551.0964333,399.52835,9.838429278,1.671614556,1.64
6/5/2017 10:00,291.7352602,499.2797204,64.03,2581.548922,530.6107611,400.3771278,9.631181333,1.644262278,4.15
6/5/2017 11:00,291.4980509,500.4627148,64.03,3133.248722,541.0510167,399.3762333,9.869834889,1.657524167,1.58
6/5/2017 12:00,291.5444907,500.2510611,64.03,2981.351611,517.2351611,400.0487667,9.925678056,1.629578222,2.06
6/5/2017 13:00,291.7404065,521.2482889,64.03,3196.265167,538.9523028,397.860875,9.742048667,1.6690555,1.85
6/5/2017 14:00,291.644587,500.0945944,64.03,3042.618167,560.5775111,399.9304167,9.678837,1.681225111,2.26
6/5/2017 15:00,291.6957157,499.1948593,64.03,1629.303564,528.7128167,400.6182889,9.773410889,1.645099007,1.5
6/5/2017 16:00,291.5886148,499.7532,64.03,3041.436053,507.5427667,399.2339167,9.616906667,1.621028437,1.44
6/5/2017 17:00,291.4989954,500.0401926,64.03,2625.736086,541.6344556,400.3465278,9.095113056,1.656660944,1.46
6/5/2017 18:00,291.6306958,500.8806907,64.03,2962.559022,493.0867667,399.4768667,9.492927222,1.605616611,2.05
6/5/2017 19:00,291.6676296,500.2604315,64.03,2421.5529,524.5672889,400.2606,9.745695167,1.668982667,2.59
6/5/2017 20:00,291.4830056,499.6455815,64.03,3101.129833,533.5062222,400.2530456,9.459376056,1.688125,2.72
6/5/2017 21:00,291.6203333,500.9471815,64.03,3634.775418,516.6898722,403.0826155,9.408244556,1.628792722,3.34
6/5/2017 22:00,291.509588,500.4499556,64.03,3854.192431,550.2591833,400.2634333,9.787470833,1.683732278,3.498701443
6/5/2017 23:00,291.4400065,482.8985167,64.03,3614.311278,598.4728833,399.5910389,9.651607833,1.727477889,3.814350721
6/6/2017 0:00,291.4548028,405.3649019,64.03,3541.662667,468.4553306,401.0667667,9.511417222,1.592549667,4.13
6/6/2017 1:00,291.8332343,383.5291167,64.03,3438.601639,552.937,399.7708611,9.697119833,1.670879278,4.445649279
6/6/2017 2:00,291.3024944,383.9817352,64.03,3153.917394,577.0490167,400.6249167,9.596255167,1.700993222,4.761298557
6/6/2017 3:00,291.5528431,386.8709037,64.03,3311.376292,569.6296306,399.7669944,9.628264833,1.693895972,4.92
6/6/2017 4:00,291.6192565,383.7294907,64.03,3746.688,622.2457667,400.0153167,9.868443333,1.756246111,2.05
6/6/2017 5:00,291.7683583,398.3924167,64.03,3387.284574,549.7815389,398.8977639,9.896851611,1.676267861,1.59
6/6/2017 6:00,291.5971019,417.0746981,64.03,2544.428039,556.9177472,400.32055,9.452775278,1.722718167,2.05
6/6/2017 7:00,291.8851454,382.8696241,64.03,3480.919444,629.19715,400.3975278,9.555137222,1.764265167,2.9
6/6/2017 8:00,291.6967519,381.3830722,64.03,3396.827217,587.3526444,399.6045611,10.04227289,1.713789667,2.28
6/6/2017 9:00,291.6487083,388.5867074,64.03,2832.768141,428.8014139,399.5710222,9.869238667,1.553223889,2.48
6/6/2017 10:00,291.5730009,390.7560926,64.03,2921.549906,549.8744833,400.1173056,9.927626111,1.688204333,2.29
6/6/2017 11:00,291.6412074,383.4270074,64.03,2942.555722,529.3516222,400.1629667,10.09391556,1.642987722,1.87
6/6/2017 12:00,291.6670583,405.5710889,64.03,2538.267853,516.9412083,400.2838056,9.876318667,1.671147944,3.96
6/6/2017 13:00,291.6999944,399.7298833,64.03,3041.646778,508.8601111,400.5730222,9.848633556,1.618499639,1.57
6/6/2017 14:00,291.4399472,400.8067019,64.03,3150.4574,505.0300111,399.8273167,10.11901494,1.625724722,1.63
6/6/2017 15:00,291.700413,387.7042796,64.03,2819.589019,536.7186028,399.8135833,9.981750389,1.655881944,1.71
6/6/2017 17:00,291.6433185,375.9858074,64.03,2877.820246,441.2157778,400.2619,9.783890556,1.551653083,1.74
6/6/2017 18:00,291.4616046,444.5494963,64.03,1930.506978,480.8584417,401.0418333,9.697839833,1.640780333,1.74
6/6/2017 19:00,291.5635481,379.8122093,64.03,2813.512269,521.51415,399.9286611,9.669159333,1.633963722,1.62
6/6/2017 20:00,291.5050139,376.4724778,64.03,2168.697347,515.9106833,400.2789778,9.575887278,1.624662889,2.64
6/6/2017 21:00,291.7368583,373.3445148,64.03,2872.064083,465.3903556,399.9593611,9.431840556,1.566493778,1.43
6/6/2017 22:00,291.6676361,382.369022,64.03,963.7556034,456.9663601,398.2044488,9.570244278,1.575834833,1.39
6/7/2017 3:00,291.4527167,481.0225437,64.03,3067.76858,493.0604389,399.4003389,9.910406278,1.646892056,3.8
6/7/2017 4:00,291.4089426,414.8061796,64.03,2411.918578,478.0832389,399.0366472,9.787220111,1.658016167,2.78
6/7/2017 5:00,291.5365981,444.6288352,64.03,3561.973611,491.4850333,400.7221111,9.788912,1.665093333,2.06
6/7/2017 6:00,291.6007056,402.883587,64.03,3571.256038,516.5946333,399.5183056,10.05774556,1.6770125,2.01
6/7/2017 7:00,291.7258019,414.4657222,64.03,3452.767611,532.7063833,401.2771333,10.00962539,1.696221444,3.36
6/7/2017 16:00,291.6027731,481.7959865,64.03,3514.743981,495.4098611,400.8267944,10.05931633,1.606327129,2.88
6/7/2017 18:00,291.5917324,481.8007026,64.03,2535.987014,611.3835833,399.1923111,10.19502,1.743673611,4.92
6/7/2017 20:00,291.7432713,506.5028182,64.03,2843.62534,548.9312056,399.4025333,9.567624556,1.665527944,1.73
6/7/2017 21:00,296.1585,575.7438742,64.03,2889.338487,417.4439965,397.3026444,9.576205944,1.572681299,1.35
6/7/2017 22:00,299.8719481,542.3140211,64.03,2717.870868,525.6695702,402.285575,9.783179722,1.661077312,0.97
6/7/2017 23:00,299.8238093,383.1875296,64.03,1805.645056,470.0542556,399.8338222,9.900285944,1.58780805,1.01
6/8/2017 0:00,300.1492713,383.3127056,64.03,3071.850056,417.8562556,399.4386556,9.8982795,1.547433728,1.06
6/8/2017 1:00,299.8696463,384.1539556,64.03,2798.927256,531.9285222,399.8135389,10.08919383,1.683040056,1.2
6/8/2017 2:00,299.9663769,381.955113,64.03,3127.972489,453.41455,400.20115,9.855219,1.601536667,1.06
6/8/2017 3:00,299.8938343,384.1183352,64.03,3537.188639,484.1912444,400.2394333,9.766149667,1.659880667,1.01
6/8/2017 4:00,299.980438,382.91175,64.03,3046.985181,524.7773889,399.6748167,10.05088228,1.715819778,1.0
6/8/2017 5:00,299.9541639,383.5729315,64.03,3067.399406,528.2817944,399.3448111,9.970891611,1.721699556,1.29
6/8/2017 6:00,299.9734333,382.8158685,64.03,2687.604133,473.2515111,399.6649889,9.9528365,1.671691056,1.06
6/8/2017 7:00,299.904287,394.2406852,64.03,3444.526111,473.4368694,399.7855111,9.959319611,1.695999667,1.17
6/8/2017 8:00,300.1625657,383.9058704,64.03,3569.944111,472.5396167,400.8089222,9.937617444,1.704815778,1.15
6/8/2017 9:00,299.8557944,382.6089481,64.03,3829.647111,440.4414944,400.1825944,10.25321667,1.684228056,1.25
6/8/2017 10:00,299.9919361,396.0257093,64.03,3792.288097,488.6683056,399.5111722,10.15638222,1.738696833,1.12
